,shape,label
0,box_bump_000,0.0
1,box_bump_001,0.002004008016032066
2,box_bump_002,0.004008016032064188
3,box_bump_003,0.006012024048096143
4,box_bump_004,0.008016032064128265
5,box_bump_005,0.01002004008016033
6,box_bump_006,0.012024048096192397
7,box_bump_007,0.014028056112224407
8,box_bump_008,0.016032064128256474
9,box_bump_009,0.018036072144288595
10,box_bump_010,0.02004008016032066
11,box_bump_011,0.022044088176352727
12,box_bump_012,0.024048096192384738
13,box_bump_013,0.026052104208416804
14,box_bump_014,0.028056112224448926
15,box_bump_015,0.030060120240480992
16,box_bump_016,0.032064128256513
17,box_bump_017,0.03406813627254507
18,box_bump_018,0.036072144288577135
19,box_bump_019,0.038076152304609256
20,box_bump_020,0.04008016032064132
21,box_bump_021,0.04208416833667333
22,box_bump_022,0.0440881763527054
23,box_bump_023,0.046092184368737465
24,box_bump_024,0.04809619238476959
25,box_bump_025,0.05010020040080154
26,box_bump_026,0.052104208416833664
27,box_bump_027,0.05410821643286573
28,box_bump_028,0.056112224448897796
29,box_bump_029,0.05811623246492992
30,box_bump_030,0.06012024048096187
31,box_bump_031,0.062124248496993995
32,box_bump_032,0.06412825651302606
33,box_bump_033,0.06613226452905813
34,box_bump_034,0.06813627254509014
35,box_bump_035,0.0701402805611222
36,box_bump_036,0.07214428857715433
37,box_bump_037,0.07414829659318639
38,box_bump_038,0.0761523046092184
39,box_bump_039,0.07815631262525047
40,box_bump_040,0.08016032064128253
41,box_bump_041,0.08216432865731466
42,box_bump_042,0.08416833667334667
43,box_bump_043,0.08617234468937879
44,box_bump_044,0.0881763527054108
45,box_bump_045,0.09018036072144286
46,box_bump_046,0.09218436873747499
47,box_bump_047,0.094188376753507
48,box_bump_048,0.09619238476953906
49,box_bump_049,0.09819639278557113
50,box_bump_050,0.1002004008016032
51,box_bump_051,0.10220440881763526
52,box_bump_052,0.10420841683366733
53,box_bump_053,0.1062124248496994
54,box_bump_054,0.10821643286573146
55,box_bump_055,0.11022044088176353
56,box_bump_056,0.11222444889779559
57,box_bump_057,0.1142284569138276
58,box_bump_058,0.11623246492985972
59,box_bump_059,0.11823647294589179
60,box_bump_060,0.12024048096192386
61,box_bump_061,0.12224448897795592
62,box_bump_062,0.12424849699398793
63,box_bump_063,0.12625250501002006
64,box_bump_064,0.12825651302605212
65,box_bump_065,0.1302605210420842
66,box_bump_066,0.1322645290581162
67,box_bump_067,0.13426853707414826
68,box_bump_068,0.13627254509018039
69,box_bump_069,0.13827655310621245
70,box_bump_070,0.14028056112224452
71,box_bump_071,0.14228456913827653
72,box_bump_072,0.1442885771543086
73,box_bump_073,0.14629258517034072
74,box_bump_074,0.14829659318637273
75,box_bump_075,0.1503006012024048
76,box_bump_076,0.15230460921843686
77,box_bump_077,0.15430861723446893
78,box_bump_078,0.15631262525050105
79,box_bump_079,0.15831663326653306
80,box_bump_080,0.16032064128256512
81,box_bump_081,0.1623246492985972
82,box_bump_082,0.16432865731462926
83,box_bump_083,0.16633266533066132
84,box_bump_084,0.16833667334669333
85,box_bump_085,0.17034068136272545
86,box_bump_086,0.17234468937875752
87,box_bump_087,0.1743486973947896
88,box_bump_088,0.17635270541082165
89,box_bump_089,0.17835671342685366
90,box_bump_090,0.18036072144288579
91,box_bump_091,0.18236472945891785
92,box_bump_092,0.18436873747494992
93,box_bump_093,0.18637274549098193
94,box_bump_094,0.188376753507014
95,box_bump_095,0.19038076152304612
96,box_bump_096,0.19238476953907813
97,box_bump_097,0.19438877755511025
98,box_bump_098,0.19639278557114226
99,box_bump_099,0.19839679358717432
100,box_bump_100,0.20040080160320645
101,box_bump_101,0.20240480961923846
102,box_bump_102,0.20440881763527052
103,box_bump_103,0.2064128256513026
104,box_bump_104,0.20841683366733466
105,box_bump_105,0.21042084168336672
106,box_bump_106,0.2124248496993988
107,box_bump_107,0.21442885771543085
108,box_bump_108,0.21643286573146292
109,box_bump_109,0.218436873747495
110,box_bump_110,0.22044088176352705
111,box_bump_111,0.22244488977955912
112,box_bump_112,0.22444889779559118
113,box_bump_113,0.22645290581162325
114,box_bump_114,0.22845691382765532
115,box_bump_115,0.23046092184368738
116,box_bump_116,0.2324649298597194
117,box_bump_117,0.23446893787575152
118,box_bump_118,0.23647294589178353
119,box_bump_119,0.23847695390781565
120,box_bump_120,0.2404809619238477
121,box_bump_121,0.24248496993987972
122,box_bump_122,0.24448897795591185
123,box_bump_123,0.24649298597194386
124,box_bump_124,0.24849699398797598
125,box_bump_125,0.250501002004008
126,box_bump_126,0.2525050100200401
127,box_bump_127,0.2545090180360721
128,box_bump_128,0.25651302605210424
129,box_bump_129,0.2585170340681363
130,box_bump_130,0.2605210420841683
131,box_bump_131,0.26252505010020044
132,box_bump_132,0.26452905811623245
133,box_bump_133,0.2665330661322646
134,box_bump_134,0.2685370741482966
135,box_bump_135,0.27054108216432865
136,box_bump_136,0.27254509018036066
137,box_bump_137,0.2745490981963928
138,box_bump_138,0.2765531062124249
139,box_bump_139,0.2785571142284569
140,box_bump_140,0.280561122244489
141,box_bump_141,0.282565130260521
142,box_bump_142,0.2845691382765531
143,box_bump_143,0.2865731462925851
144,box_bump_144,0.28857715430861725
145,box_bump_145,0.29058116232464926
146,box_bump_146,0.2925851703406813
147,box_bump_147,0.29458917835671344
148,box_bump_148,0.29659318637274545
149,box_bump_149,0.2985971943887776
150,box_bump_150,0.3006012024048096
151,box_bump_151,0.30260521042084165
152,box_bump_152,0.3046092184368737
153,box_bump_153,0.3066132264529058
154,box_bump_154,0.30861723446893785
155,box_bump_155,0.3106212424849699
156,box_bump_156,0.312625250501002
157,box_bump_157,0.31462925851703405
158,box_bump_158,0.3166332665330661
159,box_bump_159,0.3186372745490982
160,box_bump_160,0.32064128256513025
161,box_bump_161,0.3226452905811623
162,box_bump_162,0.3246492985971944
163,box_bump_163,0.32665330661322645
164,box_bump_164,0.3286573146292585
165,box_bump_165,0.3306613226452906
166,box_bump_166,0.33266533066132264
167,box_bump_167,0.3346693386773547
168,box_bump_168,0.3366733466933868
169,box_bump_169,0.33867735470941884
170,box_bump_170,0.3406813627254509
171,box_bump_171,0.342685370741483
172,box_bump_172,0.34468937875751504
173,box_bump_173,0.3466933867735471
174,box_bump_174,0.3486973947895792
175,box_bump_175,0.35070140280561124
176,box_bump_176,0.3527054108216433
177,box_bump_177,0.35470941883767537
178,box_bump_178,0.35671342685370744
179,box_bump_179,0.35871743486973945
180,box_bump_180,0.36072144288577157
181,box_bump_181,0.3627254509018036
182,box_bump_182,0.3647294589178357
183,box_bump_183,0.36673346693386777
184,box_bump_184,0.3687374749498998
185,box_bump_185,0.3707414829659319
186,box_bump_186,0.3727454909819639
187,box_bump_187,0.37474949899799603
188,box_bump_188,0.37675350701402804
189,box_bump_189,0.3787575150300601
190,box_bump_190,0.3807615230460922
191,box_bump_191,0.38276553106212424
192,box_bump_192,0.38476953907815625
193,box_bump_193,0.3867735470941884
194,box_bump_194,0.38877755511022044
195,box_bump_195,0.3907815631262525
196,box_bump_196,0.3927855711422846
197,box_bump_197,0.3947895791583166
198,box_bump_198,0.3967935871743487
199,box_bump_199,0.3987975951903807
200,box_bump_200,0.40080160320641284
201,box_bump_201,0.40280561122244485
202,box_bump_202,0.4048096192384769
203,box_bump_203,0.40681362725450904
204,box_bump_204,0.40881763527054105
205,box_bump_205,0.41082164328657317
206,box_bump_206,0.4128256513026052
207,box_bump_207,0.41482965931863724
208,box_bump_208,0.41683366733466937
209,box_bump_209,0.4188376753507014
210,box_bump_210,0.42084168336673344
211,box_bump_211,0.4228456913827655
212,box_bump_212,0.4248496993987976
213,box_bump_213,0.4268537074148297
214,box_bump_214,0.4288577154308617
215,box_bump_215,0.4308617234468938
216,box_bump_216,0.43286573146292584
217,box_bump_217,0.4348697394789579
218,box_bump_218,0.4368737474949899
219,box_bump_219,0.43887775551102204
220,box_bump_220,0.4408817635270541
221,box_bump_221,0.44288577154308617
222,box_bump_222,0.4448897795591183
223,box_bump_223,0.44689378757515025
224,box_bump_224,0.44889779559118237
225,box_bump_225,0.45090180360721444
226,box_bump_226,0.4529058116232465
227,box_bump_227,0.4549098196392785
228,box_bump_228,0.4569138276553106
229,box_bump_229,0.4589178356713427
230,box_bump_230,0.46092184368737477
231,box_bump_231,0.46292585170340683
232,box_bump_232,0.46492985971943884
233,box_bump_233,0.4669338677354709
234,box_bump_234,0.46893787575150303
235,box_bump_235,0.4709418837675351
236,box_bump_236,0.4729458917835671
237,box_bump_237,0.4749498997995992
238,box_bump_238,0.47695390781563124
239,box_bump_239,0.47895791583166336
240,box_bump_240,0.4809619238476954
241,box_bump_241,0.48296593186372744
242,box_bump_242,0.4849699398797595
243,box_bump_243,0.48697394789579157
244,box_bump_244,0.4889779559118237
245,box_bump_245,0.49098196392785565
246,box_bump_246,0.49298597194388777
247,box_bump_247,0.49498997995991983
248,box_bump_248,0.4969939879759519
249,box_bump_249,0.498997995991984
250,box_bump_250,0.501002004008016
251,box_bump_251,0.503006012024048
252,box_bump_252,0.5050100200400802
253,box_bump_253,0.5070140280561123
254,box_bump_254,0.5090180360721442
255,box_bump_255,0.5110220440881763
256,box_bump_256,0.5130260521042084
257,box_bump_257,0.5150300601202404
258,box_bump_258,0.5170340681362726
259,box_bump_259,0.5190380761523046
260,box_bump_260,0.5210420841683366
261,box_bump_261,0.5230460921843687
262,box_bump_262,0.5250501002004009
263,box_bump_263,0.5270541082164328
264,box_bump_264,0.5290581162324649
265,box_bump_265,0.531062124248497
266,box_bump_266,0.533066132264529
267,box_bump_267,0.5350701402805611
268,box_bump_268,0.5370741482965932
269,box_bump_269,0.5390781563126252
270,box_bump_270,0.5410821643286573
271,box_bump_271,0.5430861723446894
272,box_bump_272,0.5450901803607214
273,box_bump_273,0.5470941883767535
274,box_bump_274,0.5490981963927856
275,box_bump_275,0.5511022044088176
276,box_bump_276,0.5531062124248497
277,box_bump_277,0.5551102204408818
278,box_bump_278,0.5571142284569138
279,box_bump_279,0.5591182364729459
280,box_bump_280,0.561122244488978
281,box_bump_281,0.56312625250501
282,box_bump_282,0.5651302605210421
283,box_bump_283,0.5671342685370742
284,box_bump_284,0.5691382765531062
285,box_bump_285,0.5711422845691383
286,box_bump_286,0.5731462925851702
287,box_bump_287,0.5751503006012024
288,box_bump_288,0.5771543086172345
289,box_bump_289,0.5791583166332666
290,box_bump_290,0.5811623246492985
291,box_bump_291,0.5831663326653307
292,box_bump_292,0.5851703406813628
293,box_bump_293,0.5871743486973948
294,box_bump_294,0.5891783567134269
295,box_bump_295,0.5911823647294588
296,box_bump_296,0.5931863727454909
297,box_bump_297,0.5951903807615231
298,box_bump_298,0.5971943887775552
299,box_bump_299,0.5991983967935871
300,box_bump_300,0.6012024048096192
301,box_bump_301,0.6032064128256514
302,box_bump_302,0.6052104208416834
303,box_bump_303,0.6072144288577155
304,box_bump_304,0.6092184368737474
305,box_bump_305,0.6112224448897795
306,box_bump_306,0.6132264529058116
307,box_bump_307,0.6152304609218437
308,box_bump_308,0.6172344689378757
309,box_bump_309,0.6192384769539078
310,box_bump_310,0.6212424849699398
311,box_bump_311,0.623246492985972
312,box_bump_312,0.6252505010020041
313,box_bump_313,0.627254509018036
314,box_bump_314,0.6292585170340681
315,box_bump_315,0.6312625250501003
316,box_bump_316,0.6332665330661322
317,box_bump_317,0.6352705410821643
318,box_bump_318,0.6372745490981964
319,box_bump_319,0.6392785571142284
320,box_bump_320,0.6412825651302605
321,box_bump_321,0.6432865731462927
322,box_bump_322,0.6452905811623246
323,box_bump_323,0.6472945891783567
324,box_bump_324,0.6492985971943888
325,box_bump_325,0.6513026052104209
326,box_bump_326,0.6533066132264529
327,box_bump_327,0.655310621242485
328,box_bump_328,0.657314629258517
329,box_bump_329,0.6593186372745491
330,box_bump_330,0.6613226452905812
331,box_bump_331,0.6633266533066132
332,box_bump_332,0.6653306613226453
333,box_bump_333,0.6673346693386774
334,box_bump_334,0.6693386773547094
335,box_bump_335,0.6713426853707414
336,box_bump_336,0.6733466933867736
337,box_bump_337,0.6753507014028056
338,box_bump_338,0.6773547094188377
339,box_bump_339,0.6793587174348698
340,box_bump_340,0.6813627254509018
341,box_bump_341,0.6833667334669339
342,box_bump_342,0.685370741482966
343,box_bump_343,0.687374749498998
344,box_bump_344,0.6893787575150301
345,box_bump_345,0.691382765531062
346,box_bump_346,0.6933867735470942
347,box_bump_347,0.6953907815631263
348,box_bump_348,0.6973947895791583
349,box_bump_349,0.6993987975951903
350,box_bump_350,0.7014028056112225
351,box_bump_351,0.7034068136272545
352,box_bump_352,0.7054108216432866
353,box_bump_353,0.7074148296593186
354,box_bump_354,0.7094188376753507
355,box_bump_355,0.7114228456913827
356,box_bump_356,0.7134268537074149
357,box_bump_357,0.7154308617234469
358,box_bump_358,0.7174348697394789
359,box_bump_359,0.719438877755511
360,box_bump_360,0.7214428857715431
361,box_bump_361,0.7234468937875752
362,box_bump_362,0.7254509018036072
363,box_bump_363,0.7274549098196392
364,box_bump_364,0.7294589178356714
365,box_bump_365,0.7314629258517034
366,box_bump_366,0.7334669338677355
367,box_bump_367,0.7354709418837675
368,box_bump_368,0.7374749498997996
369,box_bump_369,0.7394789579158316
370,box_bump_370,0.7414829659318638
371,box_bump_371,0.7434869739478958
372,box_bump_372,0.7454909819639278
373,box_bump_373,0.7474949899799599
374,box_bump_374,0.7494989979959921
375,box_bump_375,0.751503006012024
376,box_bump_376,0.7535070140280561
377,box_bump_377,0.7555110220440882
378,box_bump_378,0.7575150300601203
379,box_bump_379,0.7595190380761523
380,box_bump_380,0.7615230460921844
381,box_bump_381,0.7635270541082164
382,box_bump_382,0.7655310621242485
383,box_bump_383,0.7675350701402806
384,box_bump_384,0.7695390781563125
385,box_bump_385,0.7715430861723447
386,box_bump_386,0.7735470941883767
387,box_bump_387,0.7755511022044088
388,box_bump_388,0.777555110220441
389,box_bump_389,0.779559118236473
390,box_bump_390,0.781563126252505
391,box_bump_391,0.7835671342685371
392,box_bump_392,0.7855711422845691
393,box_bump_393,0.7875751503006012
394,box_bump_394,0.7895791583166332
395,box_bump_395,0.7915831663326653
396,box_bump_396,0.7935871743486974
397,box_bump_397,0.7955911823647295
398,box_bump_398,0.7975951903807614
399,box_bump_399,0.7995991983967936
400,box_bump_400,0.8016032064128257
401,box_bump_401,0.8036072144288577
402,box_bump_402,0.8056112224448897
403,box_bump_403,0.8076152304609219
404,box_bump_404,0.8096192384769538
405,box_bump_405,0.811623246492986
406,box_bump_406,0.8136272545090181
407,box_bump_407,0.8156312625250501
408,box_bump_408,0.8176352705410821
409,box_bump_409,0.8196392785571143
410,box_bump_410,0.8216432865731463
411,box_bump_411,0.8236472945891783
412,box_bump_412,0.8256513026052104
413,box_bump_413,0.8276553106212425
414,box_bump_414,0.8296593186372745
415,box_bump_415,0.8316633266533067
416,box_bump_416,0.8336673346693387
417,box_bump_417,0.8356713426853708
418,box_bump_418,0.8376753507014028
419,box_bump_419,0.8396793587174349
420,box_bump_420,0.8416833667334669
421,box_bump_421,0.8436873747494991
422,box_bump_422,0.845691382765531
423,box_bump_423,0.847695390781563
424,box_bump_424,0.8496993987975952
425,box_bump_425,0.8517034068136272
426,box_bump_426,0.8537074148296594
427,box_bump_427,0.8557114228456915
428,box_bump_428,0.8577154308617234
429,box_bump_429,0.8597194388777556
430,box_bump_430,0.8617234468937875
431,box_bump_431,0.8637274549098197
432,box_bump_432,0.8657314629258517
433,box_bump_433,0.8677354709418836
434,box_bump_434,0.8697394789579158
435,box_bump_435,0.8717434869739479
436,box_bump_436,0.87374749498998
437,box_bump_437,0.8757515030060121
438,box_bump_438,0.8777555110220441
439,box_bump_439,0.8797595190380763
440,box_bump_440,0.8817635270541082
441,box_bump_441,0.8837675350701402
442,box_bump_442,0.8857715430861723
443,box_bump_443,0.8877755511022043
444,box_bump_444,0.8897795591182365
445,box_bump_445,0.8917835671342685
446,box_bump_446,0.8937875751503006
447,box_bump_447,0.8957915831663328
448,box_bump_448,0.8977955911823647
449,box_bump_449,0.8997995991983969
450,box_bump_450,0.9018036072144289
451,box_bump_451,0.9038076152304608
452,box_bump_452,0.905811623246493
453,box_bump_453,0.907815631262525
454,box_bump_454,0.909819639278557
455,box_bump_455,0.9118236472945892
456,box_bump_456,0.9138276553106213
457,box_bump_457,0.9158316633266534
458,box_bump_458,0.9178356713426854
459,box_bump_459,0.9198396793587174
460,box_bump_460,0.9218436873747495
461,box_bump_461,0.9238476953907815
462,box_bump_462,0.9258517034068137
463,box_bump_463,0.9278557114228456
464,box_bump_464,0.9298597194388777
465,box_bump_465,0.9318637274549099
466,box_bump_466,0.9338677354709419
467,box_bump_467,0.9358717434869741
468,box_bump_468,0.9378757515030061
469,box_bump_469,0.939879759519038
470,box_bump_470,0.9418837675350702
471,box_bump_471,0.9438877755511021
472,box_bump_472,0.9458917835671341
473,box_bump_473,0.9478957915831663
474,box_bump_474,0.9498997995991983
475,box_bump_475,0.9519038076152305
476,box_bump_476,0.9539078156312626
477,box_bump_477,0.9559118236472945
478,box_bump_478,0.9579158316633267
479,box_bump_479,0.9599198396793587
480,box_bump_480,0.9619238476953909
481,box_bump_481,0.9639278557114228
482,box_bump_482,0.9659318637274548
483,box_bump_483,0.9679358717434869
484,box_bump_484,0.969939879759519
485,box_bump_485,0.9719438877755512
486,box_bump_486,0.9739478957915833
487,box_bump_487,0.9759519038076152
488,box_bump_488,0.9779559118236474
489,box_bump_489,0.9799599198396793
490,box_bump_490,0.9819639278557113
491,box_bump_491,0.9839679358717435
492,box_bump_492,0.9859719438877754
493,box_bump_493,0.9879759519038076
494,box_bump_494,0.9899799599198397
495,box_bump_495,0.9919839679358717
496,box_bump_496,0.9939879759519039
497,box_bump_497,0.9959919839679359
498,box_bump_498,0.997995991983968
499,box_bump_499,1.0
